#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
5258.21,3.72336e+14,156736,3.44528e+13,2.38444e+07,3.0614e+14,5.30852e+12,4.64787e+09,0,4002.54,1.96595e+09,5.21927e+06,0,3.52959e+10,1.49377e+14,4.55669e+13,7.56282e+14,7.28389e+13,4.65949e+13,2.11679e+12,4.29278e+11,0,0,0,0,1.01458e+13,2.4816e+13,9.90778e+14,2.62635e+15,3.54378e+15,4.72065e+15,3.39891e+14,2.94636e+15,1.83846e+16,1.52478e+15,2.85401e+11,1.02171e+13,3.24916e+11,11121.6,0,0,0,0,1.28622e+13,8.0721e+14,1.80468e+13,659.828,0,0,0,1.92e+25,4.8e+24,6.8546e+23,6.12202e-09,7680
98.7535,1.4243e+14,404648,1.35935e+13,5698.56,5.58081e+14,2.26611e+13,4.74333e+09,0,42748.5,2.82798e+06,27493.4,0,1.97889e+09,1.24456e+14,1.53838e+14,7.43866e+14,9.39118e+13,7.27399e+13,9.00223e+12,1.96971e+12,0,0,0,0,2.69467e+12,9.08807e+13,1.146e+15,5.23106e+15,2.09438e+15,5.06874e+15,4.5248e+14,3.40629e+15,3.37239e+16,3.14149e+15,1.58062e+12,3.43966e+13,1.41727e+12,76964.8,0,0,0,0,2.68676e+13,2.0906e+15,4.42156e+13,23905.2,0,0,0,1.92e+25,4.8e+24,6.8546e+23,6.72437e-09,8320
15.5863,5.39906e+13,429547,5.15377e+12,2375.5,6.47461e+14,4.23186e+13,4.80265e+09,0,87725,9767.14,334.897,0,1.76745e+08,6.00221e+13,2.06303e+14,7.34668e+14,5.76108e+13,7.78687e+13,1.32132e+13,3.41202e+12,0,0,0,0,7.58933e+10,1.28406e+14,1.12588e+15,5.80783e+15,6.55907e+14,3.645e+15,4.52581e+14,3.40812e+15,3.69799e+16,3.42301e+15,3.09067e+12,5.47794e+13,2.14598e+12,143138,0,0,0,0,2.80845e+13,2.83608e+15,4.81694e+13,75731.6,0,0,0,1.92e+25,4.8e+24,6.8546e+23,7.22437e-09,8640
0,2.04589e+13,388398,1.95294e+12,937.443,6.73917e+14,6.37228e+13,4.86686e+09,0,131215,33.7332,0,0,1.5786e+07,2.52926e+13,2.29905e+14,7.19383e+14,3.3042e+13,9.2934e+13,1.52419e+13,4.99852e+12,0,0,0,0,1.12682e+09,1.49654e+14,1.10563e+15,5.94094e+15,1.97099e+14,2.59587e+15,4.5126e+14,3.40835e+15,3.84356e+16,3.45477e+15,4.73562e+12,7.47966e+13,2.57128e+12,218168,0,0,0,0,2.81078e+13,3.34729e+15,4.96436e+13,156259,0,0,0,1.92e+25,4.8e+24,6.8546e+23,7.72437e-09,8960
0,7.75261e+12,330368,7.40039e+11,363.211,6.71638e+14,8.5444e+13,4.93189e+09,0,169212,0,0,0,1.40993e+06,1.00892e+13,2.39586e+14,6.89233e+14,1.89478e+13,1.22257e+14,1.59936e+13,6.99642e+12,0,0,0,0,1.67301e+07,1.61826e+14,1.08574e+15,5.94518e+15,5.92276e+13,1.85236e+15,4.49943e+14,3.40858e+15,3.92678e+16,3.47468e+15,6.43047e+12,9.44539e+13,2.81526e+12,313555,0,0,0,0,2.81081e+13,3.70161e+15,5.10629e+13,260343,0,0,0,1.92e+25,4.8e+24,6.8546e+23,8.22437e-09,9280
0,4.44136e+12,297203,4.23958e+11,209.923,6.64504e+14,9.7803e+13,4.96887e+09,0,188236,0,0,0,352528,5.87842e+12,2.42199e+14,6.72902e+14,1.3769e+13,1.37817e+14,1.60793e+13,8.38817e+12,0,0,0,0,1.49561e+06,1.66299e+14,1.07449e+15,5.92781e+15,2.97021e+13,1.52786e+15,4.49189e+14,3.40871e+15,3.96059e+16,3.48519e+15,7.40877e+12,1.05581e+14,2.90494e+12,380220,0,0,0,0,2.81081e+13,3.8547e+15,5.18755e+13,328667,0,1800.81,0,1.92e+25,4.8e+24,6.8546e+23,8.51147e-09,9600
0,1.68299e+12,244463,1.60652e+11,80.469,6.47788e+14,1.18938e+14,5.03211e+09,0,216779,0,0,0,31486.1,2.26705e+12,2.44412e+14,6.52598e+14,7.89578e+12,1.56414e+14,1.58701e+13,1.11059e+13,0,0,0,0,22205.6,1.71371e+14,1.05516e+15,5.88555e+15,8.92539e+12,1.09535e+15,4.47878e+14,3.40893e+15,4.00537e+16,3.50249e+15,9.10416e+12,1.24685e+14,3.00669e+12,511874,0,0,0,0,2.81081e+13,4.05812e+15,5.32876e+13,459366,0,5919.84,0,1.92e+25,4.8e+24,6.8546e+23,9.01147e-09,9920
0,6.37743e+11,199619,6.08769e+10,30.75,6.28936e+14,1.39484e+14,5.09361e+09,0,240163,0,0,0,2812.18,8.66894e+11,2.45263e+14,6.36374e+14,4.52781e+12,1.70616e+14,1.5393e+13,1.40642e+13,0,0,0,0,329.69,1.74279e+14,1.03618e+15,5.83787e+15,2.68206e+12,7.88705e+14,4.46571e+14,3.40915e+15,4.03849e+16,3.5188e+15,1.07766e+13,1.43445e+14,3.06508e+12,658025,0,0,0,0,2.81081e+13,4.20279e+15,5.46955e+13,601666,0,10923.3,0,1.92e+25,4.8e+24,6.8546e+23,9.51147e-09,10240
0,5.38915e+09,71937.1,5.14431e+08,0,5.38046e+14,2.31406e+14,5.36916e+09,0,305160,0,0,0,0,7.39511e+09,2.45781e+14,5.64705e+14,2.94365e+11,2.29239e+14,1.21409e+13,3.09373e+13,956.87,0,0,529.162,0,1.77935e+14,9.47846e+14,5.59867e+15,7.22665e+09,1.78358e+14,4.402e+14,3.41016e+15,4.12659e+16,3.59091e+15,1.84962e+13,2.30767e+14,3.13863e+12,1.54511e+06,0,0,0,0,2.81081e+13,4.50521e+15,6.1548e+13,1.38984e+06,0,47524.8,0,1.92e+25,4.8e+24,6.8546e+23,1.19662e-08,11200
0,332467,8997.55,31736.2,0,3.91396e+14,3.78063e+14,5.81092e+09,0,336995,0,0,0,0,456401,2.45786e+14,4.42221e+14,1.15566e+09,3.15888e+14,7.03263e+12,7.19184e+13,1344.98,0,0,20977.7,0,1.78188e+14,7.9132e+14,5.14184e+15,4.5133e+06,3.92161e+13,4.27534e+14,3.41196e+15,4.21272e+16,3.72083e+15,3.18309e+13,3.85497e+14,3.14386e+12,4.0392e+06,0,0,0,0,2.81081e+13,4.62148e+15,7.5129e+13,3.12497e+06,0,175147,0,1.92e+25,4.8e+24,6.8546e+23,1.6938e-08,12000
0,0,1112.07,0,0,2.84882e+14,4.84574e+14,6.13469e+09,0,340982,0,0,0,0,10.7133,2.45785e+14,3.44894e+14,1.02247e+07,3.72943e+14,4.04869e+12,1.15173e+14,1419.85,0,0,74603.2,0,1.78189e+14,6.59969e+14,4.72002e+15,3.76663e+06,2.9165e+13,4.15115e+14,3.41346e+15,4.28184e+16,3.8399e+15,4.32011e+13,5.15342e+14,3.14395e+12,7.22912e+06,0,0,0,0,2.81081e+13,4.6722e+15,8.83921e+13,4.92344e+06,0,364901,0,1.92e+25,4.8e+24,6.8546e+23,2.1938e-08,12800
0,0,142.547,0,0,2.0938e+14,5.60074e+14,6.3671e+09,0,341472,0,0,0,0,0,2.45785e+14,2.69862e+14,6.94941e+06,4.09932e+14,2.35699e+12,1.54905e+14,1348.45,0,0,169408,0,1.78189e+14,5.52514e+14,4.34063e+15,3.18544e+06,2.43041e+13,4.03267e+14,3.4147e+15,4.34272e+16,3.9469e+15,5.32259e+13,6.21566e+14,3.144e+12,1.08027e+07,0,0,0,0,2.81081e+13,4.71229e+15,1.01e+14,6.71776e+06,0,601074,0,1.92e+25,4.8e+24,6.8546e+23,2.68318e-08,13000
0,0,17.4736,0,0,1.53531e+14,6.15921e+14,6.54204e+09,0,341535,0,0,0,0,0,2.45785e+14,2.09728e+14,7.81332e+06,4.35186e+14,1.35613e+12,1.90784e+14,1205.56,0,0,314436,0,1.78189e+14,4.60774e+14,3.98448e+15,2.68416e+06,2.02648e+13,3.91471e+14,3.41575e+15,4.39901e+16,4.0473e+15,6.28564e+13,7.12257e+14,3.14405e+12,1.47745e+07,0,0,0,0,2.81081e+13,4.74653e+15,1.1351e+14,8.58014e+06,0,886228,0,1.92e+25,4.8e+24,6.8546e+23,3.18318e-08,13200
0,0,0,0,0,1.1741e+14,6.52041e+14,6.65777e+09,0,341539,0,0,0,0,0,2.45785e+14,1.67845e+14,8.44565e+06,4.50457e+14,8.33707e+11,2.17918e+14,1058.37,0,0,482670,0,1.78189e+14,3.92726e+14,3.69531e+15,2.30869e+06,1.7272e+13,3.81345e+14,3.41652e+15,4.4441e+16,4.12877e+15,7.10607e+13,7.79526e+14,3.14408e+12,1.84611e+07,0,0,0,0,2.81081e+13,4.77197e+15,1.24215e+14,1.02397e+07,572.495,1.1684e+06,0,1.92e+25,4.8e+24,6.8546e+23,3.62318e-08,13400
0,0,0,0,0,9.95584e+13,6.69892e+14,6.71626e+09,0,341538,0,0,0,0,0,2.45785e+14,1.45965e+14,8.78429e+06,4.57672e+14,6.14806e+11,2.32801e+14,965.076,0,0,606322,0,1.78189e+14,3.5538e+14,3.5253e+15,2.10113e+06,1.56295e+13,3.75136e+14,3.41695e+15,4.47035e+16,4.17666e+15,7.61191e+13,8.16447e+14,3.1441e+12,2.08342e+07,0,0,0,0,2.81081e+13,4.78596e+15,1.30765e+14,1.12854e+07,1120.47,1.35765e+06,0,1.92e+25,4.8e+24,6.8546e+23,3.89818e-08,13450
0,0,0,0,0,7.42597e+13,6.9519e+14,6.80162e+09,0,341538,0,0,0,0,0,2.45785e+14,1.1314e+14,9.3069e+06,4.67501e+14,3.5294e+11,2.56058e+14,802.807,0,0,865124,0,1.78189e+14,2.96298e+14,3.23587e+15,1.77028e+06,1.30311e+13,3.64077e+14,3.41762e+15,4.5146e+16,4.25816e+15,8.52499e+13,8.74855e+14,3.14413e+12,2.52538e+07,0,0,0,0,2.81081e+13,4.80813e+15,1.42403e+14,1.32012e+07,2152.6,1.72385e+06,0,1.92e+25,4.8e+24,6.8546e+23,4.39818e-08,13500
0,0,0,0,0,5.60253e+13,7.13423e+14,6.8663e+09,0,341538,0,0,0,0,0,2.45784e+14,8.76507e+13,9.72943e+06,4.7429e+14,2.02622e+11,2.74908e+14,657.313,0,0,1.16389e+06,0,1.78189e+14,2.47039e+14,2.9702e+15,1.49153e+06,1.08647e+13,3.53315e+14,3.41818e+15,4.55471e+16,4.33293e+15,9.43524e+13,9.23553e+14,3.14416e+12,2.9779e+07,0,0,0,0,2.81081e+13,4.82666e+15,1.53698e+14,1.51334e+07,3217.63,2.11487e+06,0,1.92e+25,4.8e+24,6.8546e+23,4.89818e-08,13550
0,0,0,0,0,4.28827e+13,7.26565e+14,6.9161e+09,0,341537,0,0,0,0,0,2.45784e+14,6.78777e+13,1.00721e+07,4.79038e+14,1.16337e+11,2.90018e+14,531.867,0,0,1.49744e+06,0,1.78189e+14,2.05969e+14,2.72634e+15,1.25667e+06,9.05846e+12,3.42843e+14,3.41865e+15,4.59109e+16,4.40155e+15,1.03466e+14,9.64157e+14,3.14418e+12,3.43833e+07,0,0,0,0,2.81081e+13,4.84216e+15,1.64658e+14,1.70792e+07,4302.4,2.52672e+06,0,1.92e+25,4.8e+24,6.8546e+23,5.39818e-08,13600
0,0,0,0,0,3.341e+13,7.36037e+14,6.95518e+09,0,341537,0,0,0,0,0,2.45784e+14,5.25501e+13,1.0351e+07,4.824e+14,6.68072e+10,3.02032e+14,426.506,0,0,1.86072e+06,0,1.78189e+14,1.71727e+14,2.50251e+15,1.0588e+06,7.5525e+12,3.32656e+14,3.41904e+15,4.62411e+16,4.46451e+15,1.12612e+14,9.98012e+14,3.1442e+12,3.9048e+07,0,0,0,0,2.81081e+13,4.85512e+15,1.75293e+14,1.90365e+07,5396.47,2.95606e+06,0,1.92e+25,4.8e+24,6.8546e+23,5.89818e-08,13650
0,0,0,0,0,2.65824e+13,7.42864e+14,6.98654e+09,0,341537,0,0,0,0,0,2.45784e+14,4.0675e+13,1.05789e+07,4.84808e+14,3.83768e+10,3.11527e+14,339.639,0,0,2.24905e+06,0,1.78189e+14,1.43178e+14,2.29705e+15,892076,6.29691e+12,3.22749e+14,3.41936e+15,4.6541e+16,4.52228e+15,1.21799e+14,1.02624e+15,3.14421e+12,4.37595e+07,0,0,0,0,2.81081e+13,4.86596e+15,1.85612e+14,2.10034e+07,6491.56,3.40005e+06,0,1.92e+25,4.8e+24,6.8546e+23,6.39818e-08,13700
0,0,0,0,0,2.16614e+13,7.47784e+14,7.01236e+09,0,341536,0,0,0,0,0,2.45784e+14,3.14785e+13,1.0766e+07,4.86553e+14,2.20577e+10,3.18994e+14,268.986,0,0,2.65827e+06,0,1.78189e+14,1.19375e+14,2.10846e+15,751609,5.25006e+12,3.13115e+14,3.41963e+15,4.68133e+16,4.5753e+15,1.3103e+14,1.04978e+15,3.14423e+12,4.85078e+07,0,0,0,0,2.81081e+13,4.87504e+15,1.95623e+14,2.29785e+07,7581.14,3.85631e+06,0,1.92e+25,4.8e+24,6.8546e+23,6.89818e-08,13750
0,0,0,0,0,1.81145e+13,7.5133e+14,7.03419e+09,0,341536,0,0,0,0,0,2.45784e+14,2.43584e+13,1.09204e+07,4.87829e+14,1.26907e+10,3.24847e+14,212.105,0,0,3.08478e+06,0,1.78189e+14,9.95288e+13,1.93536e+15,633260,4.37724e+12,3.0375e+14,3.41985e+15,4.70609e+16,4.62395e+15,1.40306e+14,1.0694e+15,3.14424e+12,5.32853e+07,0,0,0,0,2.81081e+13,4.88264e+15,2.05335e+14,2.49603e+07,8660.12,4.32284e+06,0,1.92e+25,4.8e+24,6.8546e+23,7.39818e-08,13800
0,0,0,0,0,1.5558e+13,7.53886e+14,7.05315e+09,0,341536,0,0,0,0,0,2.45784e+14,1.88472e+13,1.10484e+07,4.88771e+14,7.31429e+09,3.29421e+14,166.67,0,0,3.52553e+06,0,1.78188e+14,8.29823e+13,1.77646e+15,533546,3.64953e+12,2.94647e+14,3.42003e+15,4.72858e+16,4.6686e+15,1.49624e+14,1.08576e+15,3.14425e+12,5.80865e+07,0,0,0,0,2.81081e+13,4.889e+15,2.14756e+14,2.69478e+07,9724.55,4.79797e+06,0,1.92e+25,4.8e+24,6.8546e+23,7.89818e-08,13850
0,0,0,0,0,1.37154e+13,7.55729e+14,7.07004e+09,0,341535,0,0,0,0,0,2.45783e+14,1.45821e+13,1.11553e+07,4.89472e+14,4.22854e+09,3.32987e+14,130.6,0,0,3.97795e+06,0,1.78188e+14,6.91866e+13,1.63061e+15,449533,3.0428e+12,2.85801e+14,3.42018e+15,4.74903e+16,4.70957e+15,1.58982e+14,1.09941e+15,3.14426e+12,6.29068e+07,0,0,0,0,2.81081e+13,4.89434e+15,2.23895e+14,2.89401e+07,10771.4,5.28028e+06,0,1.92e+25,4.8e+24,6.8546e+23,8.39818e-08,13900
0,0,0,0,0,1.23873e+13,7.57056e+14,7.08545e+09,0,341535,0,0,0,0,0,2.45783e+14,1.12816e+13,1.12449e+07,4.89997e+14,2.45762e+09,3.35764e+14,102.104,0,0,4.43991e+06,0,1.78188e+14,5.76844e+13,1.49674e+15,378749,2.53694e+12,2.77205e+14,3.42031e+15,4.76762e+16,4.74717e+15,1.68378e+14,1.11078e+15,3.14426e+12,6.77429e+07,0,0,0,0,2.81081e+13,4.89881e+15,2.32759e+14,3.09365e+07,11798.3,5.7686e+06,0,1.92e+25,4.8e+24,6.8546e+23,8.89818e-08,13950
0,0,0,0,0,1.143e+13,7.58013e+14,7.09979e+09,0,341535,0,0,0,0,0,2.45783e+14,8.72784e+12,1.13205e+07,4.90393e+14,1.44137e+09,3.37923e+14,79.6771,0,0,4.90966e+06,0,1.78188e+14,4.80945e+13,1.37385e+15,319111,2.11518e+12,2.68854e+14,3.42041e+15,4.78453e+16,4.78168e+15,1.77808e+14,1.12027e+15,3.14427e+12,7.25919e+07,0,0,0,0,2.81081e+13,4.90256e+15,2.41356e+14,3.29362e+07,12803.8,6.26193e+06,0,1.92e+25,4.8e+24,6.8546e+23,9.39818e-08,14000
0,0,0,0,0,1.07401e+13,7.58702e+14,7.11337e+09,0,341534,0,0,0,0,0,2.45783e+14,6.75202e+12,1.13847e+07,4.90693e+14,8.58282e+08,3.39599e+14,62.0821,0,0,5.38576e+06,0,1.78188e+14,4.00988e+13,1.26106e+15,268864,1.76353e+12,2.60742e+14,3.4205e+15,4.79989e+16,4.81336e+15,1.87269e+14,1.12818e+15,3.14427e+12,7.74517e+07,0,0,0,0,2.81081e+13,4.90571e+15,2.49694e+14,3.49388e+07,13786.4,6.75946e+06,0,1.92e+25,4.8e+24,6.8546e+23,9.89818e-08,14050
0,0,0,0,0,9.09838e+12,7.60341e+14,7.20827e+09,0,341532,0,0,0,0,0,2.45782e+14,9.1663e+11,1.16597e+07,4.91541e+14,8.51253e+07,3.44583e+14,0,0,0,9.19889e+06,0,1.78188e+14,9.75646e+12,6.48313e+14,71060,4.29087e+11,2.05273e+14,3.42079e+15,4.87997e+16,4.98534e+15,2.6149e+14,1.15823e+15,3.1443e+12,1.15385e+08,0,0,0,0,2.81081e+13,4.91802e+15,3.0639e+14,5.05371e+07,20595,1.07041e+07,0,1.92e+25,4.8e+24,6.8546e+23,1.37782e-07,14250
0,0,0,0,0,8.96437e+12,7.60471e+14,7.32516e+09,0,341530,0,0,0,0,0,2.45781e+14,7.02436e+10,1.17757e+07,4.91657e+14,7.61698e+07,3.45309e+14,0,0,0,1.42175e+07,0,1.78187e+14,1.5784e+12,2.75053e+14,12790.5,6.94181e+10,1.50434e+14,3.42082e+15,4.92272e+16,5.09003e+15,3.58325e+14,1.16638e+15,3.14431e+12,1.64515e+08,0,0,0,0,2.81081e+13,4.92176e+15,3.61979e+14,7.06999e+07,27363.8,1.58698e+07,0,1.92e+25,4.8e+24,6.8546e+23,1.87782e-07,14500
0,0,0,0,0,8.95913e+12,7.6047e+14,7.49401e+09,0,341527,0,0,0,0,0,2.45779e+14,2.07609e+09,1.18091e+07,4.91662e+14,7.68556e+07,3.45364e+14,0,0,0,2.15148e+07,0,1.78187e+14,1.12239e+11,7.9369e+13,1064.99,4.93637e+09,9.56198e+13,3.42073e+15,4.93587e+16,5.1449e+15,4.99315e+14,1.16793e+15,3.14433e+12,2.3579e+08,0,0,0,0,2.81081e+13,4.92269e+15,4.17186e+14,9.99241e+07,34093.8,2.33784e+07,0,1.92e+25,4.8e+24,6.8546e+23,2.60182e-07,14750
0,0,0,0,0,8.95904e+12,7.60466e+14,7.61062e+09,0,341526,0,0,0,0,0,2.45778e+14,5.40874e+08,1.18012e+07,4.9166e+14,7.71154e+07,3.45364e+14,0,0,0,2.65571e+07,0,1.78186e+14,1.80375e+10,3.36233e+13,191.129,7.93337e+08,6.98461e+13,3.42066e+15,4.93249e+16,5.15771e+15,5.96735e+14,1.16809e+15,3.14434e+12,2.85039e+08,0,0,0,0,2.81081e+13,4.92282e+15,4.43053e+14,1.20113e+08,37237.1,2.8567e+07,0,1.92e+25,4.8e+24,6.8546e+23,3.10182e-07,14875
0,0,0,0,0,8.95899e+12,7.60462e+14,7.72723e+09,0,341526,0,0,0,0,0,2.45777e+14,4.25392e+08,1.17844e+07,4.91657e+14,7.73083e+07,3.45362e+14,0,0,0,3.15999e+07,0,1.78186e+14,2.89882e+09,1.4244e+13,34.301,1.27513e+08,5.09962e+13,3.42059e+15,4.92545e+16,5.16314e+15,6.94047e+14,1.16818e+15,3.14435e+12,3.34291e+08,0,0,0,0,2.81081e+13,4.92286e+15,4.61943e+14,1.40303e+08,39523,3.37561e+07,0,1.92e+25,4.8e+24,6.8546e+23,3.60182e-07,15000
0,0,0,0,0,8.95895e+12,7.60458e+14,7.84384e+09,0,341526,0,0,0,0,0,2.45775e+14,4.1692e+08,1.17638e+07,4.91654e+14,7.74727e+07,3.4536e+14,0,0,0,3.66429e+07,0,1.78185e+14,4.65914e+08,6.03422e+12,0,2.05007e+07,3.72239e+13,3.42052e+15,4.91688e+16,5.16543e+15,7.91204e+14,1.16825e+15,3.14436e+12,3.83538e+08,0,0,0,0,2.81081e+13,4.92288e+15,4.75733e+14,1.60495e+08,41182.2,3.89456e+07,0,1.92e+25,4.8e+24,6.8546e+23,4.10182e-07,15125
0,0,0,0,0,8.9589e+12,7.60454e+14,7.96045e+09,0,341527,0,0,0,0,0,2.45774e+14,4.16632e+08,1.17417e+07,4.91651e+14,7.76251e+07,3.45358e+14,0,0,0,4.16862e+07,0,1.78185e+14,7.49018e+07,2.5563e+12,0,3.29839e+06,2.7167e+13,3.42045e+15,4.90767e+16,5.16639e+15,8.88183e+14,1.16832e+15,3.14438e+12,4.32779e+08,0,0,0,0,2.81081e+13,4.92289e+15,4.85799e+14,1.80688e+08,42383.7,4.41355e+07,0,1.92e+25,4.8e+24,6.8546e+23,4.60182e-07,15250
